  5716	 5.716	   307.092	    -2.383	   204.870	
  5717	 5.717	   307.283	    -2.384	   204.962	
  5718	 5.718	   307.217	    -2.384	   204.978	
  5719	 5.719	   307.310	    -2.384	   204.957	
  5720	 5.720	   307.186	    -2.384	   204.993	
  5721	 5.721	   307.278	    -2.384	   205.161	
  5722	 5.722	   307.252	    -2.384	   204.976	
  5723	 5.723	   307.163	    -2.384	   205.005	
  5724	 5.724	   307.212	    -2.384	   205.074	
  5725	 5.725	   307.226	    -2.383	   204.899	
  5726	 5.726	   307.294	    -2.384	   205.116	
  5727	 5.727	   307.273	    -2.384	   205.041	
  5728	 5.728	   307.139	    -2.384	   205.144	
  5729	 5.729	   307.138	    -2.384	   205.119	
  5730	 5.730	   307.206	    -2.384	   205.176	
  5731	 5.731	   307.145	    -2.384	   205.102	
  5732	 5.732	   307.196	    -2.384	   205.149	
  5733	 5.733	   307.102	    -2.384	   205.222	
  5734	 5.734	   307.143	    -2.384	   205.284	
  5735	 5.735	   307.111	    -2.384	   205.155	
  5736	 5.736	   307.155	    -2.384	   205.205	
  5737	 5.737	   307.099	    -2.384	   205.314	
  5738	 5.738	   307.217	    -2.384	   205.235	
  5739	 5.739	   306.988	    -2.384	   205.328	
  5740	 5.740	   307.122	    -2.384	   205.326	
  5741	 5.741	   307.120	    -2.384	   205.298	
  5742	 5.742	   307.056	    -2.384	   205.287	
  5743	 5.743	   306.931	    -2.384	   205.306	
  5744	 5.744	   306.956	    -2.384	   205.303	
  5745	 5.745	   306.758	    -2.384	   205.447	
  5746	 5.746	   307.105	    -2.384	   205.266	
  5747	 5.747	   306.912	    -2.384	   205.432	
  5748	 5.748	   306.899	    -2.384	   205.334	
  5749	 5.749	   306.997	    -2.384	   205.425	
  5750	 5.750	   306.918	    -2.384	   205.345	
  5751	 5.751	   306.925	    -2.384	   205.337	
  5752	 5.752	   306.945	    -2.384	   205.421	
  5753	 5.753	   306.855	    -2.384	   205.374	
  5754	 5.754	   306.758	    -2.384	   205.318	
  5755	 5.755	   306.809	    -2.384	   205.430	
  5756	 5.756	   306.920	    -2.384	   205.419	
  5757	 5.757	   306.871	    -2.384	   205.373	
  5758	 5.758	   306.652	    -2.384	   205.474	
  5759	 5.759	   306.811	    -2.384	   205.374	
  5760	 5.760	   306.645	    -2.384	   205.364	
  5761	 5.761	   306.691	    -2.384	   205.391	
  5762	 5.762	   306.476	    -2.384	   205.520	
  5763	 5.763	   306.642	    -2.384	   205.420	
  5764	 5.764	   306.707	    -2.384	   205.491	
  5765	 5.765	   306.660	    -2.384	   205.327	
  5766	 5.766	   306.640	    -2.384	   205.493	
  5767	 5.767	   306.533	    -2.384	   205.400	
  5768	 5.768	   306.471	    -2.384	   205.512	
  5769	 5.769	   306.608	    -2.384	   205.458	
  5770	 5.770	   306.600	    -2.384	   205.443	
  5771	 5.771	   306.352	    -2.383	   205.419	
  5772	 5.772	   306.507	    -2.384	   205.523	
  5773	 5.773	   306.421	    -2.383	   205.316	
  5774	 5.774	   306.390	    -2.384	   205.500	
  5775	 5.775	   306.573	    -2.384	   205.473	
  5776	 5.776	   306.409	    -2.383	   205.398	
  5777	 5.777	   306.239	    -2.383	   205.493	
  5778	 5.778	   306.366	    -2.383	   205.473	
  5779	 5.779	   306.291	    -2.384	   205.559	
  5780	 5.780	   306.298	    -2.383	   205.489	
  5781	 5.781	   306.186	    -2.383	   205.539	
  5782	 5.782	   306.122	    -2.383	   205.498	
  5783	 5.783	   306.216	    -2.383	   205.444	
  5784	 5.784	   306.184	    -2.383	   205.402	
  5785	 5.785	   306.253	    -2.383	   205.488	
  5786	 5.786	   306.094	    -2.383	   205.454	
  5787	 5.787	   306.011	    -2.383	   205.467	
  5788	 5.788	   306.009	    -2.383	   205.463	
  5789	 5.789	   306.028	    -2.383	   205.447	
  5790	 5.790	   305.856	    -2.383	   205.475	
  5791	 5.791	   305.965	    -2.383	   205.506	
  5792	 5.792	   305.920	    -2.383	   205.462	
  5793	 5.793	   305.833	    -2.383	   205.537	
  5794	 5.794	   305.922	    -2.383	   205.468	
  5795	 5.795	   306.062	    -2.383	   205.317	
  5796	 5.796	   305.655	    -2.382	   205.494	
  5797	 5.797	   305.903	    -2.382	   205.291	
  5798	 5.798	   305.835	    -2.382	   205.379	
  5799	 5.799	   305.800	    -2.382	   205.362	
  5800	 5.800	   305.841	    -2.382	   205.353	
  5801	 5.801	   305.660	    -2.382	   205.146	
  5802	 5.802	   305.686	    -2.382	   205.397	
  5803	 5.803	   305.743	    -2.382	   205.311	
  5804	 5.804	   305.842	    -2.382	   205.344	
  5805	 5.805	   305.643	    -2.382	   205.281	
  5806	 5.806	   305.737	    -2.382	   205.356	
  5807	 5.807	   305.736	    -2.382	   205.339	
  5808	 5.808	   305.808	    -2.382	   205.281	
  5809	 5.809	   305.561	    -2.382	   205.239	
  5810	 5.810	   305.751	    -2.382	   205.350	
  5811	 5.811	   305.642	    -2.382	   205.209	
  5812	 5.812	   305.867	    -2.382	   205.215	
  5813	 5.813	   305.684	    -2.382	   205.324	
  5814	 5.814	   305.714	    -2.382	   205.280	
  5815	 5.815	   305.781	    -2.382	   205.258	
  5816	 5.816	   305.701	    -2.382	   205.279	
  5817	 5.817	   305.717	    -2.382	   205.256	
  5818	 5.818	   305.764	    -2.382	   205.183	
  5819	 5.819	   305.850	    -2.382	   205.356	
  5820	 5.820	   305.833	    -2.382	   205.236	
  5821	 5.821	   305.823	    -2.382	   205.282	
  5822	 5.822	   305.719	    -2.382	   205.234	
  5823	 5.823	   305.965	    -2.382	   205.236	
  5824	 5.824	   305.840	    -2.382	   205.108	
  5825	 5.825	   305.950	    -2.382	   205.196	
  5826	 5.826	   305.899	    -2.382	   205.151	
  5827	 5.827	   305.921	    -2.382	   205.115	
  5828	 5.828	   305.752	    -2.382	   205.182	
  5829	 5.829	   305.979	    -2.382	   205.168	
  5830	 5.830	   305.800	    -2.382	   205.131	
  5831	 5.831	   305.821	    -2.382	   205.183	
  5832	 5.832	   305.767	    -2.382	   205.312	
  5833	 5.833	   306.001	    -2.382	   204.986	
  5834	 5.834	   305.805	    -2.382	   205.145	
  5835	 5.835	   305.887	    -2.382	   205.106	
  5836	 5.836	   305.796	    -2.382	   205.039	
  5837	 5.837	   305.894	    -2.382	   204.994	
  5838	 5.838	   305.849	    -2.382	   205.035	
  5839	 5.839	   305.746	    -2.381	   204.935	
  5840	 5.840	   305.822	    -2.381	   204.953	
  5841	 5.841	   305.785	    -2.381	   204.939	
  5842	 5.842	   305.959	    -2.382	   204.942	
  5843	 5.843	   305.810	    -2.381	   204.816	
  5844	 5.844	   305.783	    -2.381	   204.932	
  5845	 5.845	   305.786	    -2.381	   204.930	
  5846	 5.846	   305.750	    -2.381	   204.825	
  5847	 5.847	   305.651	    -2.381	   204.835	
  5848	 5.848	   305.840	    -2.381	   204.835	
  5849	 5.849	   305.728	    -2.381	   204.776	
  5850	 5.850	   305.768	    -2.381	   204.753	
  5851	 5.851	   305.509	    -2.381	   204.862	
  5852	 5.852	   305.526	    -2.380	   204.737	
  5853	 5.853	   305.577	    -2.380	   204.630	
  5854	 5.854	   305.492	    -2.380	   204.710	
  5855	 5.855	   305.625	    -2.380	   204.697	
  5856	 5.856	   305.643	    -2.380	   204.582	
  5857	 5.857	   305.569	    -2.380	   204.680	
  5858	 5.858	   305.560	    -2.380	   204.627	
  5859	 5.859	   305.563	    -2.380	   204.694	
  5860	 5.860	   305.413	    -2.380	   204.721	
  5861	 5.861	   305.646	    -2.381	   204.731	
  5862	 5.862	   305.431	    -2.380	   204.647	
  5863	 5.863	   305.131	    -2.380	   204.800	
  5864	 5.864	   305.454	    -2.380	   204.707	
  5865	 5.865	   305.490	    -2.380	   204.663	
  5866	 5.866	   305.307	    -2.380	   204.631	
  5867	 5.867	   305.321	    -2.380	   204.692	
  5868	 5.868	   305.269	    -2.380	   204.786	
  5869	 5.869	   305.374	    -2.380	   204.669	
  5870	 5.870	   305.208	    -2.380	   204.745	
  5871	 5.871	   305.177	    -2.380	   204.698	
  5872	 5.872	   305.361	    -2.380	   204.713	
  5873	 5.873	   305.248	    -2.380	   204.732	
  5874	 5.874	   305.213	    -2.380	   204.715	
  5875	 5.875	   305.193	    -2.380	   204.626	
  5876	 5.876	   305.147	    -2.380	   204.764	
  5877	 5.877	   305.073	    -2.380	   204.699	
  5878	 5.878	   305.060	    -2.379	   204.638	
  5879	 5.879	   304.993	    -2.380	   204.756	
  5880	 5.880	   305.142	    -2.380	   204.763	
  5881	 5.881	   305.072	    -2.380	   204.647	
  5882	 5.882	   304.965	    -2.380	   204.779	
  5883	 5.883	   304.982	    -2.379	   204.623	
  5884	 5.884	   304.926	    -2.379	   204.675	
  5885	 5.885	   304.786	    -2.379	   204.786	
  5886	 5.886	   304.985	    -2.379	   204.670	
  5887	 5.887	   304.862	    -2.379	   204.678	
  5888	 5.888	   304.968	    -2.379	   204.544	
  5889	 5.889	   304.711	    -2.379	   204.701	
  5890	 5.890	   304.879	    -2.379	   204.573	
  5891	 5.891	   304.833	    -2.379	   204.597	
  5892	 5.892	   304.997	    -2.379	   204.485	
  5893	 5.893	   304.892	    -2.379	   204.583	
  5894	 5.894	   304.814	    -2.379	   204.476	
  5895	 5.895	   304.635	    -2.379	   204.686	
  5896	 5.896	   304.683	    -2.379	   204.559	
  5897	 5.897	   304.751	    -2.379	   204.523	
  5898	 5.898	   304.647	    -2.379	   204.559	
  5899	 5.899	   304.825	    -2.379	   204.557	
  5900	 5.900	   304.660	    -2.378	   204.469	
  5901	 5.901	   304.734	    -2.379	   204.551	
  5902	 5.902	   304.665	    -2.378	   204.427	
  5903	 5.903	   304.782	    -2.379	   204.460	
  5904	 5.904	   304.636	    -2.378	   204.423	
  5905	 5.905	   304.580	    -2.378	   204.463	
  5906	 5.906	   304.639	    -2.378	   204.353	
  5907	 5.907	   304.736	    -2.378	   204.309	
  5908	 5.908	   304.579	    -2.378	   204.459	
  5909	 5.909	   304.736	    -2.378	   204.397	
  5910	 5.910	   304.694	    -2.378	   204.405	
  5911	 5.911	   304.556	    -2.378	   204.396	
  5912	 5.912	   304.786	    -2.379	   204.446	
  5913	 5.913	   304.717	    -2.378	   204.264	
  5914	 5.914	   304.722	    -2.379	   204.450	
  5915	 5.915	   304.698	    -2.378	   204.258	
  5916	 5.916	   304.814	    -2.378	   204.355	
  5917	 5.917	   304.662	    -2.378	   204.324	
  5918	 5.918	   304.761	    -2.378	   204.408	
  5919	 5.919	   304.657	    -2.378	   204.313	
  5920	 5.920	   304.712	    -2.378	   204.337	
  5921	 5.921	   304.851	    -2.379	   204.359	
  5922	 5.922	   304.781	    -2.378	   204.318	
  5923	 5.923	   304.795	    -2.378	   204.283	
  5924	 5.924	   304.768	    -2.378	   204.236	
  5925	 5.925	   304.759	    -2.378	   204.369	
  5926	 5.926	   304.782	    -2.378	   204.234	
  5927	 5.927	   304.761	    -2.378	   204.246	
  5928	 5.928	   304.752	    -2.378	   204.229	
  5929	 5.929	   304.789	    -2.378	   204.184	
  5930	 5.930	   304.803	    -2.378	   204.144	
  5931	 5.931	   304.854	    -2.378	   204.179	
  5932	 5.932	   304.798	    -2.378	   203.990	
  5933	 5.933	   304.747	    -2.378	   204.205	
  5934	 5.934	   304.855	    -2.378	   204.049	
  5935	 5.935	   304.750	    -2.377	   203.948	
  5936	 5.936	   304.570	    -2.378	   204.130	
  5937	 5.937	   304.863	    -2.378	   203.970	
  5938	 5.938	   304.798	    -2.377	   203.910	
  5939	 5.939	   304.841	    -2.377	   203.905	
  5940	 5.940	   304.737	    -2.377	   203.846	
  5941	 5.941	   304.837	    -2.377	   203.863	
  5942	 5.942	   304.773	    -2.377	   203.739	
  5943	 5.943	   304.722	    -2.377	   203.679	
  5944	 5.944	   304.717	    -2.377	   203.679	
  5945	 5.945	   304.585	    -2.377	   203.710	
  5946	 5.946	   304.791	    -2.377	   203.548	
  5947	 5.947	   304.671	    -2.376	   203.439	
  5948	 5.948	   304.646	    -2.376	   203.441	
  5949	 5.949	   304.709	    -2.376	   203.428	
  5950	 5.950	   304.721	    -2.376	   203.383	
  5951	 5.951	   304.634	    -2.375	   203.171	
  5952	 5.952	   304.708	    -2.376	   203.267	
  5953	 5.953	   304.652	    -2.376	   203.234	
  5954	 5.954	   304.709	    -2.375	   203.084	
  5955	 5.955	   304.594	    -2.375	   203.086	
  5956	 5.956	   304.793	    -2.375	   203.011	
  5957	 5.957	   304.619	    -2.375	   202.922	
  5958	 5.958	   304.562	    -2.375	   202.945	
  5959	 5.959	   304.601	    -2.375	   202.869	
  5960	 5.960	   304.611	    -2.375	   202.818	
  5961	 5.961	   304.558	    -2.374	   202.787	
  5962	 5.962	   304.649	    -2.374	   202.688	
  5963	 5.963	   304.492	    -2.374	   202.729	
  5964	 5.964	   304.518	    -2.374	   202.578	
  5965	 5.965	   304.487	    -2.374	   202.595	
  5966	 5.966	   304.598	    -2.374	   202.575	
  5967	 5.967	   304.574	    -2.374	   202.539	
  5968	 5.968	   304.401	    -2.373	   202.509	
  5969	 5.969	   304.526	    -2.374	   202.510	
  5970	 5.970	   304.531	    -2.373	   202.353	
  5971	 5.971	   304.557	    -2.373	   202.402	
  5972	 5.972	   304.447	    -2.373	   202.440	
  5973	 5.973	   304.446	    -2.373	   202.331	
  5974	 5.974	   304.289	    -2.373	   202.349	
  5975	 5.975	   304.636	    -2.373	   202.221	
  5976	 5.976	   304.201	    -2.372	   202.173	
  5977	 5.977	   304.343	    -2.373	   202.191	
  5978	 5.978	   304.265	    -2.372	   202.125	
  5979	 5.979	   304.280	    -2.372	   202.092	
  5980	 5.980	   304.147	    -2.372	   202.074	
  5981	 5.981	   304.247	    -2.372	   201.906	
  5982	 5.982	   304.118	    -2.372	   202.033	
  5983	 5.983	   304.209	    -2.372	   201.983	
  5984	 5.984	   304.017	    -2.372	   201.982	
  5985	 5.985	   304.156	    -2.372	   201.929	
  5986	 5.986	   304.196	    -2.372	   201.854	
  5987	 5.987	   303.914	    -2.371	   201.832	
  5988	 5.988	   304.056	    -2.371	   201.773	
  5989	 5.989	   303.865	    -2.371	   201.629	
  5990	 5.990	   303.878	    -2.371	   201.753	
  5991	 5.991	   303.756	    -2.371	   201.701	
  5992	 5.992	   303.780	    -2.370	   201.525	
  5993	 5.993	   303.669	    -2.370	   201.562	
  5994	 5.994	   303.801	    -2.370	   201.566	
  5995	 5.995	   303.791	    -2.370	   201.587	
  5996	 5.996	   303.734	    -2.370	   201.513	
  5997	 5.997	   303.559	    -2.370	   201.476	
  5998	 5.998	   303.647	    -2.370	   201.448	
  5999	 5.999	   303.639	    -2.370	   201.332	
  6000	 6.000	   303.535	    -2.369	   201.335	
  6001	 6.001	   303.592	    -2.369	   201.298	
  6002	 6.002	   303.548	    -2.369	   201.257	
  6003	 6.003	   303.354	    -2.369	   201.266	
  6004	 6.004	   303.474	    -2.369	   201.130	
  6005	 6.005	   303.258	    -2.369	   201.155	
  6006	 6.006	   303.226	    -2.368	   201.094	
  6007	 6.007	   303.335	    -2.369	   201.095	
  6008	 6.008	   303.321	    -2.368	   200.983	
  6009	 6.009	   303.217	    -2.368	   201.014	
  6010	 6.010	   303.177	    -2.368	   201.067	
  6011	 6.011	   303.191	    -2.368	   201.092	
  6012	 6.012	   303.218	    -2.368	   200.929	
  6013	 6.013	   303.102	    -2.368	   200.906	
  6014	 6.014	   303.091	    -2.368	   200.936	
  6015	 6.015	   302.970	    -2.368	   200.994	
  6016	 6.016	   303.048	    -2.367	   200.830	
  6017	 6.017	   303.014	    -2.367	   200.778	
  6018	 6.018	   303.037	    -2.367	   200.790	
  6019	 6.019	   302.933	    -2.367	   200.777	
  6020	 6.020	   302.979	    -2.367	   200.806	
  6021	 6.021	   302.933	    -2.367	   200.727	
  6022	 6.022	   302.916	    -2.367	   200.727	
  6023	 6.023	   302.813	    -2.367	   200.669	
  6024	 6.024	   302.713	    -2.367	   200.719	
  6025	 6.025	   302.770	    -2.367	   200.616	
  6026	 6.026	   302.805	    -2.367	   200.639	
  6027	 6.027	   302.719	    -2.366	   200.618	
  6028	 6.028	   302.691	    -2.366	   200.599	
  6029	 6.029	   302.623	    -2.366	   200.622	
  6030	 6.030	   302.665	    -2.366	   200.642	
  6031	 6.031	   302.464	    -2.366	   200.521	
  6032	 6.032	   302.608	    -2.366	   200.593	
  6033	 6.033	   302.647	    -2.366	   200.538	
  6034	 6.034	   302.583	    -2.366	   200.527	
  6035	 6.035	   302.562	    -2.366	   200.604	
  6036	 6.036	   302.496	    -2.366	   200.547	
  6037	 6.037	   302.379	    -2.366	   200.437	
  6038	 6.038	   302.418	    -2.366	   200.441	
  6039	 6.039	   302.421	    -2.366	   200.463	
  6040	 6.040	   302.342	    -2.365	   200.393	
  6041	 6.041	   302.227	    -2.365	   200.491	
  6042	 6.042	   302.267	    -2.365	   200.316	
  6043	 6.043	   302.506	    -2.365	   200.313	
  6044	 6.044	   302.304	    -2.365	   200.251	
  6045	 6.045	   302.284	    -2.365	   200.435	
  6046	 6.046	   302.311	    -2.365	   200.275	
  6047	 6.047	   302.303	    -2.365	   200.312	
  6048	 6.048	   302.386	    -2.365	   200.259	
  6049	 6.049	   302.389	    -2.365	   200.291	
  6050	 6.050	   302.412	    -2.365	   200.249	
  6051	 6.051	   302.359	    -2.365	   200.198	
  6052	 6.052	   302.468	    -2.365	   200.232	
  6053	 6.053	   302.444	    -2.365	   200.207	
  6054	 6.054	   302.313	    -2.365	   200.237	
  6055	 6.055	   302.295	    -2.365	   200.192	
  6056	 6.056	   302.296	    -2.365	   200.300	
  6057	 6.057	   302.385	    -2.365	   200.183	
  6058	 6.058	   302.282	    -2.365	   200.271	
  6059	 6.059	   302.389	    -2.365	   200.082	
  6060	 6.060	   302.379	    -2.365	   200.296	
  6061	 6.061	   302.308	    -2.365	   200.188	
  6062	 6.062	   302.526	    -2.365	   200.119	
  6063	 6.063	   302.272	    -2.365	   200.207	
  6064	 6.064	   302.486	    -2.365	   200.260	
  6065	 6.065	   302.568	    -2.365	   200.242	
  6066	 6.066	   302.495	    -2.365	   200.271	
  6067	 6.067	   302.411	    -2.365	   200.161	
  6068	 6.068	   302.450	    -2.365	   200.295	
  6069	 6.069	   302.388	    -2.365	   200.294	
  6070	 6.070	   302.471	    -2.365	   200.291	
  6071	 6.071	   302.452	    -2.365	   200.288	
  6072	 6.072	   302.578	    -2.365	   200.275	
  6073	 6.073	   302.401	    -2.365	   200.361	
  6074	 6.074	   302.380	    -2.365	   200.333	
  6075	 6.075	   302.404	    -2.365	   200.321	
  6076	 6.076	   302.491	    -2.366	   200.401	
  6077	 6.077	   302.497	    -2.366	   200.363	
  6078	 6.078	   302.480	    -2.365	   200.350	
  6079	 6.079	   302.465	    -2.366	   200.377	
  6080	 6.080	   302.565	    -2.366	   200.387	
  6081	 6.081	   302.550	    -2.366	   200.393	
  6082	 6.082	   302.601	    -2.366	   200.361	
  6083	 6.083	   302.589	    -2.366	   200.350	
  6084	 6.084	   302.458	    -2.366	   200.460	
  6085	 6.085	   302.643	    -2.366	   200.527	
  6086	 6.086	   302.633	    -2.366	   200.396	
  6087	 6.087	   302.487	    -2.366	   200.505	
  6088	 6.088	   302.423	    -2.366	   200.528	
  6089	 6.089	   302.542	    -2.366	   200.525	
  6090	 6.090	   302.467	    -2.366	   200.606	
  6091	 6.091	   302.397	    -2.366	   200.602	
  6092	 6.092	   302.488	    -2.366	   200.582	
  6093	 6.093	   302.632	    -2.366	   200.501	
  6094	 6.094	   302.619	    -2.366	   200.577	
  6095	 6.095	   302.561	    -2.366	   200.575	
  6096	 6.096	   302.651	    -2.366	   200.590	
  6097	 6.097	   302.509	    -2.366	   200.557	
  6098	 6.098	   302.675	    -2.366	   200.636	
  6099	 6.099	   302.484	    -2.366	   200.604	
  6100	 6.100	   302.605	    -2.366	   200.597	
  6101	 6.101	   302.514	    -2.366	   200.601	
  6102	 6.102	   302.590	    -2.366	   200.646	
  6103	 6.103	   302.479	    -2.366	   200.714	
  6104	 6.104	   302.687	    -2.367	   200.656	
  6105	 6.105	   302.709	    -2.367	   200.748	
  6106	 6.106	   302.681	    -2.367	   200.716	
  6107	 6.107	   302.592	    -2.367	   200.787	
  6108	 6.108	   302.706	    -2.367	   200.677	
  6109	 6.109	   302.562	    -2.367	   200.778	
  6110	 6.110	   302.685	    -2.367	   200.735	
  6111	 6.111	   302.721	    -2.367	   200.813	
  6112	 6.112	   302.734	    -2.367	   200.738	
  6113	 6.113	   302.672	    -2.367	   200.750	
  6114	 6.114	   302.693	    -2.367	   200.744	
  6115	 6.115	   302.435	    -2.367	   200.844	
  6116	 6.116	   302.618	    -2.367	   200.792	
  6117	 6.117	   302.629	    -2.367	   200.827	
  6118	 6.118	   302.572	    -2.367	   200.833	
  6119	 6.119	   302.671	    -2.367	   200.776	
  6120	 6.120	   302.585	    -2.367	   200.862	
  6121	 6.121	   302.670	    -2.367	   200.840	
  6122	 6.122	   302.704	    -2.367	   200.802	
  6123	 6.123	   302.516	    -2.367	   200.891	
  6124	 6.124	   302.547	    -2.367	   200.888	
  6125	 6.125	   302.590	    -2.367	   200.871	
  6126	 6.126	   302.460	    -2.366	   200.774	
  6127	 6.127	   302.467	    -2.367	   200.853	
  6128	 6.128	   302.452	    -2.367	   200.903	
  6129	 6.129	   302.457	    -2.367	   200.870	
  6130	 6.130	   302.409	    -2.367	   200.864	
  6131	 6.131	   302.258	    -2.366	   200.916	
  6132	 6.132	   302.460	    -2.367	   200.909	
  6133	 6.133	   302.323	    -2.366	   200.850	
  6134	 6.134	   302.264	    -2.367	   200.975	
  6135	 6.135	   302.090	    -2.366	   200.903	
  6136	 6.136	   302.264	    -2.366	   200.857	
  6137	 6.137	   302.175	    -2.366	   200.851	
  6138	 6.138	   302.187	    -2.366	   200.867	
  6139	 6.139	   302.196	    -2.366	   200.834	
  6140	 6.140	   302.136	    -2.366	   200.806	
  6141	 6.141	   302.244	    -2.366	   200.828	
  6142	 6.142	   302.310	    -2.366	   200.837	
  6143	 6.143	   302.066	    -2.366	   200.716	
  6144	 6.144	   302.141	    -2.366	   200.722	
  6145	 6.145	   301.994	    -2.366	   200.864	
  6146	 6.146	   302.104	    -2.366	   200.689	
  6147	 6.147	   301.988	    -2.365	   200.665	
  6148	 6.148	   301.854	    -2.366	   200.804	
  6149	 6.149	   302.037	    -2.366	   200.767	
  6150	 6.150	   302.006	    -2.366	   200.698	
  6151	 6.151	   301.973	    -2.365	   200.678	
  6152	 6.152	   301.961	    -2.365	   200.672	
  6153	 6.153	   302.129	    -2.366	   200.826	
  6154	 6.154	   301.932	    -2.365	   200.610	
  6155	 6.155	   301.918	    -2.366	   200.759	
  6156	 6.156	   301.914	    -2.365	   200.710	
  6157	 6.157	   302.013	    -2.366	   200.674	
  6158	 6.158	   301.945	    -2.365	   200.630	
  6159	 6.159	   301.963	    -2.365	   200.678	
  6160	 6.160	   301.995	    -2.366	   200.690	
  6161	 6.161	   301.963	    -2.366	   200.720	
  6162	 6.162	   301.865	    -2.365	   200.721	
  6163	 6.163	   302.089	    -2.366	   200.622	
  6164	 6.164	   301.917	    -2.365	   200.673	
  6165	 6.165	   301.941	    -2.366	   200.791	
  6166	 6.166	   302.047	    -2.366	   200.785	
  6167	 6.167	   301.858	    -2.365	   200.713	
  6168	 6.168	   301.973	    -2.366	   200.858	
  6169	 6.169	   301.940	    -2.366	   200.725	
  6170	 6.170	   301.938	    -2.366	   200.802	
  6171	 6.171	   302.060	    -2.365	   200.611	
  6172	 6.172	   301.937	    -2.366	   200.894	
  6173	 6.173	   302.084	    -2.366	   200.801	
  6174	 6.174	   302.068	    -2.366	   200.689	
  6175	 6.175	   301.732	    -2.365	   200.793	
  6176	 6.176	   301.953	    -2.366	   200.832	
  6177	 6.177	   301.898	    -2.366	   200.851	
  6178	 6.178	   301.996	    -2.366	   200.842	
  6179	 6.179	   301.926	    -2.366	   200.851	
  6180	 6.180	   301.992	    -2.366	   200.928	
  6181	 6.181	   302.122	    -2.366	   200.855	
  6182	 6.182	   301.925	    -2.366	   200.879	
  6183	 6.183	   301.933	    -2.366	   200.934	
  6184	 6.184	   302.073	    -2.366	   200.826	
  6185	 6.185	   301.766	    -2.366	   201.082	
  6186	 6.186	   302.049	    -2.366	   200.934	
  6187	 6.187	   302.042	    -2.366	   200.938	
  6188	 6.188	   302.040	    -2.366	   200.857	
  6189	 6.189	   302.032	    -2.366	   200.980	
  6190	 6.190	   301.980	    -2.366	   200.983	
  6191	 6.191	   302.077	    -2.366	   200.942	
  6192	 6.192	   302.077	    -2.366	   200.886	
  6193	 6.193	   302.132	    -2.367	   201.099	
  6194	 6.194	   301.970	    -2.366	   200.959	
  6195	 6.195	   301.877	    -2.366	   201.031	
  6196	 6.196	   302.000	    -2.366	   201.034	
  6197	 6.197	   302.094	    -2.366	   201.019	
  6198	 6.198	   301.883	    -2.366	   201.111	
  6199	 6.199	   302.039	    -2.366	   201.025	
  6200	 6.200	   302.099	    -2.367	   201.065	
  6201	 6.201	   302.155	    -2.366	   200.930	
  6202	 6.202	   302.060	    -2.367	   201.082	
  6203	 6.203	   301.871	    -2.366	   201.066	
  6204	 6.204	   302.006	    -2.367	   201.134	
  6205	 6.205	   301.926	    -2.366	   201.052	
  6206	 6.206	   301.910	    -2.367	   201.174	
  6207	 6.207	   301.999	    -2.367	   201.121	
  6208	 6.208	   301.978	    -2.367	   201.211	
  6209	 6.209	   301.852	    -2.366	   201.183	
  6210	 6.210	   302.118	    -2.367	   201.238	
  6211	 6.211	   301.920	    -2.367	   201.194	
  6212	 6.212	   302.057	    -2.367	   201.221	
  6213	 6.213	   301.855	    -2.366	   201.169	
  6214	 6.214	   301.984	    -2.367	   201.263	
  6215	 6.215	   302.004	    -2.367	   201.193	
  6216	 6.216	   301.899	    -2.367	   201.258	
  6217	 6.217	   301.852	    -2.367	   201.329	
  6218	 6.218	   301.746	    -2.367	   201.347	
  6219	 6.219	   301.731	    -2.367	   201.399	
  6220	 6.220	   301.879	    -2.367	   201.270	
  6221	 6.221	   301.783	    -2.367	   201.396	
  6222	 6.222	   301.803	    -2.367	   201.315	
  6223	 6.223	   301.578	    -2.367	   201.498	
  6224	 6.224	   301.820	    -2.367	   201.329	
  6225	 6.225	   301.703	    -2.367	   201.506	
  6226	 6.226	   301.723	    -2.367	   201.470	
  6227	 6.227	   301.684	    -2.367	   201.520	
  6228	 6.228	   301.636	    -2.367	   201.432	
  6229	 6.229	   301.569	    -2.367	   201.557	
  6230	 6.230	   301.517	    -2.367	   201.565	
  6231	 6.231	   301.636	    -2.367	   201.506	
  6232	 6.232	   301.516	    -2.367	   201.517	
  6233	 6.233	   301.559	    -2.367	   201.578	
  6234	 6.234	   301.506	    -2.367	   201.664	
  6235	 6.235	   301.560	    -2.367	   201.527	
  6236	 6.236	   301.496	    -2.367	   201.594	
  6237	 6.237	   301.370	    -2.367	   201.672	
  6238	 6.238	   301.359	    -2.367	   201.624	
  6239	 6.239	   301.395	    -2.367	   201.586	
  6240	 6.240	   301.394	    -2.367	   201.661	
  6241	 6.241	   301.209	    -2.367	   201.623	
  6242	 6.242	   301.412	    -2.367	   201.695	
  6243	 6.243	   301.372	    -2.367	   201.636	
  6244	 6.244	   301.301	    -2.367	   201.774	
  6245	 6.245	   301.276	    -2.367	   201.643	
  6246	 6.246	   301.272	    -2.367	   201.837	
  6247	 6.247	   301.395	    -2.367	   201.675	
  6248	 6.248	   301.329	    -2.367	   201.674	
  6249	 6.249	   301.227	    -2.367	   201.821	
  6250	 6.250	   301.329	    -2.367	   201.800	
  6251	 6.251	   301.226	    -2.367	   201.831	
  6252	 6.252	   301.320	    -2.367	   201.723	
  6253	 6.253	   301.250	    -2.367	   201.800	
