 13995	13.995	      -1.3	     578.5	       1.1	
 13996	13.996	      -1.3	     578.6	       0.9	
 13997	13.997	      -1.3	     578.5	       1.0	
 13998	13.998	      -1.2	     578.6	       0.9	
 13999	13.999	      -1.2	     578.4	       0.8	
 14000	14.000	      -1.2	     578.3	       1.1	
 14001	14.001	      -1.1	     578.6	       0.9	
 14002	14.002	      -1.1	     578.6	       0.9	
 14003	14.003	      -1.1	     578.3	       1.0	
 14004	14.004	      -1.0	     578.3	       1.1	
 14005	14.005	      -1.0	     578.5	       1.1	
 14006	14.006	      -1.1	     578.5	       1.0	
 14007	14.007	      -1.0	     578.3	       1.1	
 14008	14.008	      -1.0	     578.3	       1.0	
 14009	14.009	      -1.0	     578.0	       0.9	
 14010	14.010	      -1.1	     578.3	       1.1	
 14011	14.011	      -1.0	     578.3	       1.1	
 14012	14.012	      -1.0	     578.0	       1.3	
 14013	14.013	      -1.0	     578.3	       1.3	
 14014	14.014	      -0.9	     578.1	       1.2	
 14015	14.015	      -1.0	     578.0	       1.3	
 14016	14.016	      -0.9	     577.6	       1.3	
 14017	14.017	      -1.0	     577.9	       1.3	
 14018	14.018	      -0.9	     576.9	       1.2	
 14019	14.019	      -0.9	     577.2	       1.3	
 14020	14.020	      -1.0	     577.3	       1.5	
 14021	14.021	      -1.0	     577.3	       1.4	
 14022	14.022	      -1.0	     577.2	       1.3	
 14023	14.023	      -1.0	     577.0	       1.4	
 14024	14.024	      -0.9	     577.0	       1.5	
 14025	14.025	      -1.0	     577.1	       1.5	
 14026	14.026	      -0.9	     576.5	       1.5	
 14027	14.027	      -1.0	     576.7	       1.5	
 14028	14.028	      -1.0	     576.4	       1.5	
 14029	14.029	      -1.0	     576.6	       1.6	
 14030	14.030	      -1.1	     576.5	       1.6	
 14031	14.031	      -1.0	     576.1	       1.4	
 14032	14.032	      -1.0	     576.3	       1.7	
 14033	14.033	      -1.0	     576.0	       1.5	
 14034	14.034	      -1.1	     576.3	       1.6	
 14035	14.035	      -1.1	     576.0	       1.6	
 14036	14.036	      -1.1	     576.1	       1.7	
 14037	14.037	      -1.1	     575.8	       1.6	
 14038	14.038	      -1.2	     576.1	       1.6	
 14039	14.039	      -1.2	     575.8	       1.7	
 14040	14.040	      -1.1	     575.7	       1.7	
 14041	14.041	      -1.3	     575.9	       1.6	
 14042	14.042	      -1.3	     575.7	       1.5	
 14043	14.043	      -1.2	     575.6	       1.6	
 14044	14.044	      -1.3	     575.8	       1.6	
 14045	14.045	      -1.3	     575.6	       1.6	
 14046	14.046	      -1.2	     575.3	       1.5	
 14047	14.047	      -1.3	     575.2	       1.5	
 14048	14.048	      -1.4	     575.1	       1.4	
 14049	14.049	      -1.4	     575.5	       1.6	
 14050	14.050	      -1.4	     575.3	       1.5	
 14051	14.051	      -1.5	     575.2	       1.5	
 14052	14.052	      -1.4	     575.0	       1.6	
 14053	14.053	      -1.5	     575.3	       1.6	
 14054	14.054	      -1.5	     574.9	       1.5	
 14055	14.055	      -1.5	     575.3	       1.6	
 14056	14.056	      -1.5	     575.2	       1.6	
 14057	14.057	      -1.6	     575.0	       1.6	
 14058	14.058	      -1.5	     574.7	       1.5	
 14059	14.059	      -1.6	     575.3	       1.6	
 14060	14.060	      -1.6	     575.1	       1.5	
 14061	14.061	      -1.6	     575.2	       1.5	
 14062	14.062	      -1.7	     575.9	       1.8	
 14063	14.063	      -1.7	     575.6	       1.5	
 14064	14.064	      -1.6	     575.7	       1.6	
 14065	14.065	      -1.7	     576.0	       1.7	
 14066	14.066	      -1.7	     576.2	       1.6	
 14067	14.067	      -1.7	     576.2	       1.6	
 14068	14.068	      -1.5	     576.3	       1.8	
 14069	14.069	      -1.7	     576.0	       1.5	
 14070	14.070	      -1.7	     576.5	       1.6	
 14071	14.071	      -1.6	     576.6	       1.5	
 14072	14.072	      -1.8	     576.5	       1.5	
 14073	14.073	      -1.7	     576.6	       1.5	
 14074	14.074	      -1.7	     577.0	       1.5	
 14075	14.075	      -1.8	     576.6	       1.6	
 14076	14.076	      -1.7	     577.2	       1.5	
 14077	14.077	      -1.9	     577.6	       1.7	
 14078	14.078	      -1.8	     577.7	       1.5	
 14079	14.079	      -1.9	     578.0	       1.7	
 14080	14.080	      -1.8	     578.0	       1.6	
 14081	14.081	      -1.9	     578.3	       1.7	
 14082	14.082	      -1.9	     578.4	       1.6	
 14083	14.083	      -1.9	     578.5	       1.7	
 14084	14.084	      -1.9	     578.3	       1.6	
 14085	14.085	      -1.9	     579.0	       1.8	
 14086	14.086	      -1.9	     578.9	       1.7	
 14087	14.087	      -2.0	     579.5	       1.8	
 14088	14.088	      -1.8	     579.5	       1.6	
 14089	14.089	      -1.8	     579.8	       1.7	
 14090	14.090	      -2.0	     580.0	       1.7	
 14091	14.091	      -1.7	     579.7	       1.6	
 14092	14.092	      -1.9	     580.1	       1.6	
 14093	14.093	      -1.9	     580.2	       1.8	
 14094	14.094	      -1.9	     580.6	       1.8	
 14095	14.095	      -1.9	     580.3	       1.8	
 14096	14.096	      -1.9	     580.5	       1.8	
 14097	14.097	      -1.9	     580.6	       1.7	
 14098	14.098	      -2.0	     580.6	       1.7	
 14099	14.099	      -1.8	     580.4	       1.7	
 14100	14.100	      -2.1	     580.6	       1.8	
 14101	14.101	      -2.0	     580.8	       1.8	
 14102	14.102	      -2.1	     580.8	       1.7	
 14103	14.103	      -2.1	     580.5	       1.7	
 14104	14.104	      -2.1	     580.9	       1.9	
 14105	14.105	      -2.2	     580.6	       1.8	
 14106	14.106	      -2.0	     580.3	       1.7	
 14107	14.107	      -2.2	     580.6	       1.8	
 14108	14.108	      -2.4	     580.4	       1.6	
 14109	14.109	      -2.4	     580.8	       1.9	
 14110	14.110	      -2.3	     580.6	       1.9	
 14111	14.111	      -2.6	     580.2	       1.9	
 14112	14.112	      -2.2	     580.6	       1.8	
 14113	14.113	      -2.4	     580.4	       1.9	
 14114	14.114	      -2.4	     580.2	       2.0	
 14115	14.115	      -2.4	     580.6	       1.9	
 14116	14.116	      -2.4	     580.0	       1.9	
 14117	14.117	      -2.5	     580.1	       1.9	
 14118	14.118	      -2.5	     579.9	       1.7	
 14119	14.119	      -2.6	     580.0	       2.0	
 14120	14.120	      -2.5	     579.7	       1.9	
 14121	14.121	      -2.5	     579.9	       1.8	
 14122	14.122	      -2.6	     579.7	       1.9	
 14123	14.123	      -2.5	     579.5	       1.9	
 14124	14.124	      -2.7	     579.8	       1.8	
 14125	14.125	      -2.6	     579.7	       2.0	
 14126	14.126	      -2.6	     579.7	       1.9	
 14127	14.127	      -2.6	     579.1	       1.8	
 14128	14.128	      -2.6	     579.0	       1.8	
 14129	14.129	      -2.7	     579.3	       1.8	
 14130	14.130	      -2.7	     579.3	       1.9	
 14131	14.131	      -2.6	     579.1	       1.8	
 14132	14.132	      -2.6	     579.2	       1.9	
 14133	14.133	      -2.6	     579.3	       2.0	
 14134	14.134	      -2.6	     578.9	       1.8	
 14135	14.135	      -2.7	     579.0	       1.9	
 14136	14.136	      -2.6	     578.8	       1.9	
 14137	14.137	      -2.6	     578.9	       1.9	
 14138	14.138	      -2.5	     578.5	       1.9	
 14139	14.139	      -2.6	     578.4	       1.9	
 14140	14.140	      -2.5	     578.6	       1.8	
 14141	14.141	      -2.6	     578.8	       1.9	
 14142	14.142	      -2.6	     578.9	       2.0	
 14143	14.143	      -2.6	     578.9	       1.9	
 14144	14.144	      -2.5	     578.6	       2.0	
 14145	14.145	      -2.6	     578.5	       2.0	
 14146	14.146	      -2.6	     578.8	       2.0	
 14147	14.147	      -2.6	     578.7	       1.9	
 14148	14.148	      -2.6	     578.2	       1.8	
 14149	14.149	      -2.6	     578.1	       1.7	
 14150	14.150	      -2.5	     578.1	       1.8	
 14151	14.151	      -2.4	     577.9	       1.8	
 14152	14.152	      -2.5	     578.3	       1.9	
 14153	14.153	      -2.5	     577.9	       1.8	
 14154	14.154	      -2.5	     578.3	       1.9	
 14155	14.155	      -2.4	     578.1	       1.9	
 14156	14.156	      -2.4	     578.3	       2.0	
 14157	14.157	      -2.4	     578.1	       1.8	
 14158	14.158	      -2.4	     577.5	       1.9	
 14159	14.159	      -2.4	     578.0	       1.9	
 14160	14.160	      -2.4	     578.1	       1.9	
 14161	14.161	      -2.3	     577.9	       1.9	
 14162	14.162	      -2.3	     577.9	       2.0	
 14163	14.163	      -2.3	     577.5	       2.1	
 14164	14.164	      -2.3	     578.0	       2.1	
 14165	14.165	      -2.3	     577.7	       2.1	
 14166	14.166	      -2.2	     577.4	       2.0	
 14167	14.167	      -2.3	     577.7	       2.2	
 14168	14.168	      -2.2	     577.6	       1.9	
 14169	14.169	      -2.3	     577.8	       2.0	
 14170	14.170	      -2.3	     577.8	       2.0	
 14171	14.171	      -2.4	     578.2	       2.0	
 14172	14.172	      -2.3	     578.4	       2.0	
 14173	14.173	      -2.3	     578.6	       2.0	
 14174	14.174	      -2.2	     578.4	       2.1	
 14175	14.175	      -2.1	     578.6	       2.1	
 14176	14.176	      -2.1	     578.6	       1.9	
 14177	14.177	      -2.0	     578.7	       2.0	
 14178	14.178	      -1.8	     578.9	       1.9	
 14179	14.179	      -1.9	     578.9	       1.9	
 14180	14.180	      -1.8	     579.0	       1.7	
 14181	14.181	      -1.8	     579.0	       1.8	
 14182	14.182	      -1.7	     579.6	       1.8	
 14183	14.183	      -1.8	     579.3	       1.7	
 14184	14.184	      -1.7	     579.1	       1.6	
 14185	14.185	      -1.7	     579.2	       1.5	
 14186	14.186	      -1.6	     579.8	       1.7	
 14187	14.187	      -1.6	     579.2	       1.5	
 14188	14.188	      -1.6	     579.4	       1.6	
 14189	14.189	      -1.8	     579.6	       1.3	
 14190	14.190	      -1.7	     579.6	       1.5	
 14191	14.191	      -1.7	     579.6	       1.4	
 14192	14.192	      -1.6	     579.5	       1.3	
 14193	14.193	      -1.7	     579.3	       1.3	
 14194	14.194	      -1.7	     579.3	       1.4	
 14195	14.195	      -1.9	     579.7	       1.4	
 14196	14.196	      -1.7	     579.5	       1.3	
 14197	14.197	      -1.8	     579.4	       1.4	
 14198	14.198	      -1.8	     578.9	       1.4	
 14199	14.199	      -1.8	     579.3	       1.4	
 14200	14.200	      -1.8	     579.2	       1.2	
 14201	14.201	      -1.8	     579.7	       1.3	
 14202	14.202	      -1.9	     579.3	       1.3	
 14203	14.203	      -1.9	     579.5	       1.4	
 14204	14.204	      -1.9	     579.1	       1.3	
 14205	14.205	      -2.0	     579.5	       1.4	
 14206	14.206	      -2.0	     579.4	       1.4	
 14207	14.207	      -2.0	     579.7	       1.6	
 14208	14.208	      -2.1	     579.3	       1.4	
 14209	14.209	      -2.1	     579.9	       1.4	
 14210	14.210	      -2.2	     579.7	       1.4	
 14211	14.211	      -2.2	     579.5	       1.5	
 14212	14.212	      -2.3	     579.5	       1.5	
 14213	14.213	      -2.4	     579.7	       1.5	
 14214	14.214	      -2.4	     579.9	       1.6	
 14215	14.215	      -2.5	     579.6	       1.5	
 14216	14.216	      -2.6	     580.0	       1.6	
 14217	14.217	      -2.5	     579.9	       1.6	
 14218	14.218	      -2.6	     579.6	       1.8	
 14219	14.219	      -2.7	     579.5	       1.7	
 14220	14.220	      -2.7	     579.9	       1.8	
 14221	14.221	      -2.8	     579.7	       1.7	
 14222	14.222	      -2.7	     580.1	       1.8	
 14223	14.223	      -2.9	     579.8	       1.8	
 14224	14.224	      -2.8	     580.0	       1.9	
 14225	14.225	      -2.9	     580.2	       1.8	
 14226	14.226	      -2.9	     579.8	       1.8	
 14227	14.227	      -3.1	     580.2	       1.9	
 14228	14.228	      -3.0	     579.8	       2.1	
 14229	14.229	      -3.1	     579.7	       2.0	
 14230	14.230	      -3.2	     580.1	       2.1	
 14231	14.231	      -3.3	     580.1	       2.1	
 14232	14.232	      -3.2	     580.0	       1.9	
 14233	14.233	      -3.4	     580.2	       2.1	
 14234	14.234	      -3.4	     580.1	       2.1	
 14235	14.235	      -3.4	     580.0	       2.2	
 14236	14.236	      -3.4	     579.9	       2.1	
 14237	14.237	      -3.5	     580.2	       2.2	
 14238	14.238	      -3.4	     579.9	       2.0	
 14239	14.239	      -3.5	     580.3	       2.0	
 14240	14.240	      -3.6	     580.0	       2.1	
 14241	14.241	      -3.6	     580.1	       2.1	
 14242	14.242	      -3.8	     580.5	       2.0	
 14243	14.243	      -3.6	     579.9	       2.1	
 14244	14.244	      -3.7	     580.0	       2.1	
 14245	14.245	      -3.7	     580.0	       2.1	
 14246	14.246	      -3.7	     580.2	       1.9	
 14247	14.247	      -3.7	     579.4	       1.9	
 14248	14.248	      -3.7	     579.9	       2.1	
 14249	14.249	      -3.6	     579.7	       1.9	
 14250	14.250	      -3.8	     579.3	       1.8	
 14251	14.251	      -3.7	     579.4	       1.7	
 14252	14.252	      -3.7	     579.5	       1.7	
 14253	14.253	      -3.8	     579.5	       1.7	
 14254	14.254	      -3.7	     579.3	       1.7	
 14255	14.255	      -3.8	     579.2	       1.8	
 14256	14.256	      -3.7	     579.3	       1.7	
 14257	14.257	      -3.8	     578.9	       1.7	
 14258	14.258	      -3.6	     578.6	       1.6	
 14259	14.259	      -3.7	     579.1	       1.8	
 14260	14.260	      -3.6	     578.7	       1.4	
 14261	14.261	      -3.9	     578.7	       1.5	
 14262	14.262	      -3.6	     579.2	       1.6	
 14263	14.263	      -3.8	     579.1	       1.5	
 14264	14.264	      -3.6	     578.7	       1.6	
 14265	14.265	      -3.8	     579.2	       1.6	
 14266	14.266	      -3.8	     579.2	       1.5	
 14267	14.267	      -3.8	     578.8	       1.6	
 14268	14.268	      -3.5	     578.4	       1.5	
 14269	14.269	      -3.8	     578.9	       1.3	
 14270	14.270	      -3.8	     578.5	       1.3	
 14271	14.271	      -3.6	     578.7	       1.2	
 14272	14.272	      -3.6	     578.2	       1.2	
 14273	14.273	      -3.6	     578.4	       1.3	
 14274	14.274	      -3.7	     578.7	       1.3	
 14275	14.275	      -3.6	     578.2	       1.2	
 14276	14.276	      -3.7	     578.6	       1.2	
 14277	14.277	      -3.7	     578.5	       1.1	
 14278	14.278	      -3.6	     578.6	       1.1	
 14279	14.279	      -3.6	     578.4	       1.0	
 14280	14.280	      -3.7	     578.6	       1.0	
 14281	14.281	      -3.6	     578.7	       0.9	
 14282	14.282	      -3.6	     578.6	       0.9	
 14283	14.283	      -3.7	     578.4	       0.9	
 14284	14.284	      -3.6	     578.5	       0.7	
 14285	14.285	      -3.7	     578.5	       0.8	
 14286	14.286	      -3.6	     578.6	       0.7	
 14287	14.287	      -3.6	     578.9	       0.8	
 14288	14.288	      -3.5	     578.0	       0.6	
 14289	14.289	      -3.6	     578.9	       0.6	
 14290	14.290	      -3.6	     579.0	       0.6	
 14291	14.291	      -3.5	     579.4	       0.6	
 14292	14.292	      -3.4	     578.8	       0.5	
 14293	14.293	      -3.5	     579.4	       0.5	
 14294	14.294	      -3.5	     579.2	       0.4	
 14295	14.295	      -3.5	     579.6	       0.3	
 14296	14.296	      -3.4	     579.2	       0.3	
 14297	14.297	      -3.4	     579.6	       0.3	
 14298	14.298	      -3.3	     579.2	       0.1	
 14299	14.299	      -3.4	     579.3	       0.2	
 14300	14.300	      -3.3	     579.7	       0.1	
 14301	14.301	      -3.3	     579.4	       0.0	
 14302	14.302	      -3.4	     579.6	       0.2	
 14303	14.303	      -3.3	     579.3	       0.0	
 14304	14.304	      -3.3	     579.7	       0.0	
 14305	14.305	      -3.3	     579.7	       0.1	
 14306	14.306	      -3.3	     579.9	       0.1	
 14307	14.307	      -3.2	     579.5	      -0.0	
 14308	14.308	      -3.2	     579.6	      -0.1	
 14309	14.309	      -3.4	     580.2	       0.1	
 14310	14.310	      -3.2	     580.0	       0.0	
 14311	14.311	      -3.3	     579.8	       0.2	
 14312	14.312	      -3.2	     580.1	       0.0	
 14313	14.313	      -3.2	     580.4	       0.0	
 14314	14.314	      -3.3	     580.3	       0.1	
 14315	14.315	      -3.2	     580.5	      -0.0	
 14316	14.316	      -3.2	     580.3	       0.1	
 14317	14.317	      -3.2	     580.4	       0.1	
 14318	14.318	      -3.1	     580.1	      -0.1	
 14319	14.319	      -3.3	     580.7	       0.2	
 14320	14.320	      -3.2	     580.1	       0.0	
 14321	14.321	      -3.1	     581.0	       0.1	
 14322	14.322	      -3.2	     580.4	       0.2	
 14323	14.323	      -3.2	     580.7	       0.1	
 14324	14.324	      -3.2	     580.7	       0.1	
 14325	14.325	      -3.2	     581.1	       0.2	
 14326	14.326	      -3.2	     580.9	       0.2	
 14327	14.327	      -3.2	     581.1	       0.1	
 14328	14.328	      -3.3	     581.0	       0.3	
 14329	14.329	      -3.2	     581.0	       0.0	
 14330	14.330	      -3.4	     581.3	       0.3	
 14331	14.331	      -3.3	     580.9	       0.4	
 14332	14.332	      -3.5	     581.4	       0.6	
 14333	14.333	      -3.4	     581.6	       0.3	
 14334	14.334	      -3.5	     581.8	       0.6	
 14335	14.335	      -3.4	     582.0	       0.5	
 14336	14.336	      -3.5	     581.8	       0.6	
 14337	14.337	      -3.5	     581.8	       0.6	
 14338	14.338	      -3.5	     582.2	       0.6	
 14339	14.339	      -3.6	     582.2	       0.7	
 14340	14.340	      -3.6	     582.5	       0.9	
 14341	14.341	      -3.5	     582.4	       0.7	
 14342	14.342	      -3.8	     582.8	       0.8	
 14343	14.343	      -3.7	     582.8	       0.8	
 14344	14.344	      -3.7	     583.0	       0.9	
 14345	14.345	      -3.7	     582.9	       0.9	
 14346	14.346	      -3.7	     583.1	       0.8	
 14347	14.347	      -3.9	     583.4	       1.0	
 14348	14.348	      -3.8	     583.1	       0.9	
 14349	14.349	      -4.0	     583.5	       1.0	
 14350	14.350	      -4.0	     583.8	       1.1	
 14351	14.351	      -4.0	     584.1	       1.2	
 14352	14.352	      -3.9	     583.6	       1.1	
 14353	14.353	      -4.1	     584.1	       1.2	
 14354	14.354	      -4.0	     584.2	       1.2	
 14355	14.355	      -4.2	     583.8	       1.2	
 14356	14.356	      -4.1	     583.9	       1.1	
 14357	14.357	      -4.2	     584.2	       1.2	
 14358	14.358	      -4.1	     583.7	       0.8	
 14359	14.359	      -4.2	     584.6	       1.1	
 14360	14.360	      -4.3	     584.3	       1.1	
 14361	14.361	      -4.4	     584.6	       1.2	
 14362	14.362	      -4.3	     584.5	       1.2	
 14363	14.363	      -4.4	     584.0	       1.2	
 14364	14.364	      -4.4	     584.5	       1.2	
 14365	14.365	      -4.4	     584.3	       1.1	
 14366	14.366	      -4.4	     584.6	       1.2	
 14367	14.367	      -4.4	     584.6	       1.2	
 14368	14.368	      -4.5	     584.6	       1.3	
 14369	14.369	      -4.4	     584.1	       1.1	
 14370	14.370	      -4.5	     584.7	       1.2	
 14371	14.371	      -4.5	     584.2	       1.0	
 14372	14.372	      -4.5	     584.2	       1.3	
 14373	14.373	      -4.5	     584.5	       1.1	
 14374	14.374	      -4.5	     584.5	       1.1	
 14375	14.375	      -4.4	     584.6	       1.1	
 14376	14.376	      -4.3	     584.4	       1.2	
 14377	14.377	      -4.4	     584.5	       1.1	
 14378	14.378	      -4.1	     584.4	       1.1	
 14379	14.379	      -4.3	     584.2	       1.0	
 14380	14.380	      -4.2	     584.3	       0.9	
 14381	14.381	      -4.3	     584.8	       1.0	
 14382	14.382	      -4.2	     584.5	       0.9	
 14383	14.383	      -4.1	     584.6	       1.0	
 14384	14.384	      -4.0	     584.5	       0.9	
 14385	14.385	      -4.0	     584.7	       1.0	
 14386	14.386	      -3.9	     584.6	       0.9	
 14387	14.387	      -3.9	     584.4	       0.8	
 14388	14.388	      -3.8	     584.8	       0.8	
 14389	14.389	      -3.7	     584.7	       0.8	
 14390	14.390	      -3.8	     584.5	       0.6	
 14391	14.391	      -3.6	     585.0	       0.6	
 14392	14.392	      -3.6	     584.9	       0.4	
 14393	14.393	      -3.5	     584.2	       0.3	
 14394	14.394	      -3.5	     584.5	       0.5	
 14395	14.395	      -3.3	     584.7	       0.5	
 14396	14.396	      -3.4	     584.4	       0.2	
 14397	14.397	      -3.1	     584.4	       0.3	
 14398	14.398	      -3.0	     584.5	       0.1	
 14399	14.399	      -3.1	     584.4	       0.0	
 14400	14.400	      -3.0	     584.3	      -0.0	
 14401	14.401	      -2.9	     584.2	       0.1	
 14402	14.402	      -2.9	     584.6	       0.0	
 14403	14.403	      -2.7	     584.4	      -0.1	
 14404	14.404	      -2.7	     584.3	      -0.3	
 14405	14.405	      -2.6	     584.8	      -0.0	
 14406	14.406	      -2.5	     584.4	      -0.2	
 14407	14.407	      -2.6	     584.5	      -0.1	
 14408	14.408	      -2.4	     584.3	      -0.3	
 14409	14.409	      -2.3	     584.4	      -0.2	
 14410	14.410	      -2.3	     584.6	      -0.2	
 14411	14.411	      -2.2	     584.7	      -0.4	
 14412	14.412	      -2.2	     584.3	      -0.4	
 14413	14.413	      -2.3	     584.9	      -0.2	
 14414	14.414	      -2.1	     584.6	      -0.3	
 14415	14.415	      -2.1	     584.5	      -0.3	
 14416	14.416	      -2.1	     584.5	      -0.4	
 14417	14.417	      -2.0	     584.9	      -0.4	
 14418	14.418	      -1.9	     584.1	      -0.4	
 14419	14.419	      -1.9	     584.0	      -0.5	
 14420	14.420	      -1.9	     584.5	      -0.5	
 14421	14.421	      -1.9	     584.5	      -0.6	
 14422	14.422	      -2.0	     584.1	      -0.5	
 14423	14.423	      -1.8	     583.9	      -0.5	
 14424	14.424	      -1.9	     584.2	      -0.5	
 14425	14.425	      -1.9	     583.9	      -0.5	
 14426	14.426	      -1.9	     584.0	      -0.5	
 14427	14.427	      -2.0	     583.9	      -0.5	
 14428	14.428	      -1.9	     584.1	      -0.5	
 14429	14.429	      -2.0	     584.1	      -0.6	
 14430	14.430	      -2.0	     584.2	      -0.5	
 14431	14.431	      -1.8	     583.8	      -0.7	
 14432	14.432	      -2.1	     583.5	      -0.7	
 14433	14.433	      -2.0	     583.8	      -0.5	
 14434	14.434	      -2.0	     583.8	      -0.6	
 14435	14.435	      -2.0	     583.6	      -0.5	
 14436	14.436	      -1.9	     583.6	      -0.6	
 14437	14.437	      -2.0	     583.5	      -0.6	
 14438	14.438	      -1.9	     583.3	      -0.7	
 14439	14.439	      -1.9	     583.7	      -0.6	
 14440	14.440	      -1.9	     583.3	      -0.7	
 14441	14.441	      -1.9	     583.5	      -0.6	
 14442	14.442	      -2.0	     583.4	      -0.6	
 14443	14.443	      -1.9	     583.5	      -0.7	
 14444	14.444	      -1.9	     583.5	      -0.7	
 14445	14.445	      -1.9	     583.5	      -0.7	
 14446	14.446	      -2.0	     583.5	      -0.7	
 14447	14.447	      -1.9	     583.2	      -0.7	
 14448	14.448	      -1.9	     582.9	      -0.7	
 14449	14.449	      -2.1	     583.2	      -0.9	
 14450	14.450	      -1.9	     583.2	      -0.8	
 14451	14.451	      -2.0	     583.0	      -0.9	
 14452	14.452	      -2.0	     583.3	      -0.9	
 14453	14.453	      -2.1	     583.5	      -1.0	
 14454	14.454	      -2.2	     583.7	      -0.8	
 14455	14.455	      -2.1	     583.6	      -0.9	
 14456	14.456	      -2.1	     583.8	      -0.9	
 14457	14.457	      -2.2	     583.7	      -0.9	
 14458	14.458	      -2.2	     584.1	      -0.8	
 14459	14.459	      -2.3	     584.1	      -0.9	
 14460	14.460	      -2.2	     584.0	      -0.8	
 14461	14.461	      -2.2	     584.0	      -1.0	
 14462	14.462	      -2.3	     584.2	      -0.9	
 14463	14.463	      -2.4	     584.2	      -0.9	
 14464	14.464	      -2.4	     584.3	      -0.8	
 14465	14.465	      -2.4	     584.6	      -1.0	
 14466	14.466	      -2.5	     584.7	      -0.9	
 14467	14.467	      -2.4	     584.8	      -0.9	
 14468	14.468	      -2.3	     584.5	      -1.2	
 14469	14.469	      -2.5	     585.0	      -0.9	
 14470	14.470	      -2.5	     584.8	      -0.9	
 14471	14.471	      -2.5	     585.2	      -0.8	
 14472	14.472	      -2.4	     585.0	      -1.1	
 14473	14.473	      -2.5	     585.6	      -0.9	
 14474	14.474	      -2.5	     585.2	      -0.9	
 14475	14.475	      -2.5	     585.6	      -0.8	
 14476	14.476	      -2.5	     585.4	      -0.9	
 14477	14.477	      -2.5	     585.7	      -0.8	
 14478	14.478	      -2.4	     585.2	      -1.0	
 14479	14.479	      -2.4	     585.6	      -0.8	
 14480	14.480	      -2.5	     585.8	      -0.8	
 14481	14.481	      -2.5	     586.2	      -0.7	
 14482	14.482	      -2.6	     586.3	      -0.6	
 14483	14.483	      -2.4	     586.1	      -0.7	
 14484	14.484	      -2.6	     586.3	      -0.8	
 14485	14.485	      -2.6	     586.2	      -0.7	
 14486	14.486	      -2.6	     586.5	      -0.6	
 14487	14.487	      -2.6	     586.5	      -0.6	
 14488	14.488	      -2.7	     586.8	      -0.7	
 14489	14.489	      -2.6	     586.5	      -0.5	
 14490	14.490	      -2.7	     586.9	      -0.6	
 14491	14.491	      -2.8	     586.9	      -0.7	
 14492	14.492	      -2.7	     586.9	      -0.7	
 14493	14.493	      -2.7	     586.9	      -0.7	
 14494	14.494	      -2.8	     587.4	      -0.5	
 14495	14.495	      -2.7	     587.2	      -0.6	
 14496	14.496	      -2.8	     587.3	      -0.5	
 14497	14.497	      -2.8	     587.2	      -0.5	
 14498	14.498	      -2.6	     587.4	      -0.6	
 14499	14.499	      -2.8	     587.6	      -0.7	
 14500	14.500	      -2.7	     587.3	      -0.6	
 14501	14.501	      -2.8	     587.5	      -0.7	
 14502	14.502	      -2.7	     587.6	      -0.7	
 14503	14.503	      -2.7	     587.5	      -0.7	
 14504	14.504	      -2.6	     587.4	      -0.8	
 14505	14.505	      -2.7	     588.0	      -0.7	
 14506	14.506	      -2.6	     587.5	      -0.8	
 14507	14.507	      -2.7	     587.9	      -0.6	
 14508	14.508	      -2.6	     587.6	      -0.8	
 14509	14.509	      -2.6	     587.9	      -0.7	
 14510	14.510	      -2.6	     587.4	      -0.8	
 14511	14.511	      -2.5	     587.5	      -0.8	
 14512	14.512	      -2.7	     587.8	      -0.9	
 14513	14.513	      -2.6	     587.7	      -0.8	
 14514	14.514	      -2.6	     587.7	      -0.8	
 14515	14.515	      -2.6	     587.4	      -0.8	
 14516	14.516	      -2.6	     587.6	      -0.8	
 14517	14.517	      -2.5	     587.9	      -0.8	
 14518	14.518	      -2.7	     587.9	      -0.9	
 14519	14.519	      -2.5	     587.9	      -0.9	
 14520	14.520	      -2.5	     587.7	      -0.9	
 14521	14.521	      -2.7	     587.7	      -0.9	
 14522	14.522	      -2.6	     587.6	      -0.9	
 14523	14.523	      -2.6	     587.5	      -1.0	
 14524	14.524	      -2.6	     587.6	      -0.9	
 14525	14.525	      -2.6	     587.5	      -0.9	
 14526	14.526	      -2.5	     587.3	      -1.1	
 14527	14.527	      -2.5	     586.9	      -1.1	
 14528	14.528	      -2.6	     587.1	      -1.1	
 14529	14.529	      -2.6	     587.1	      -1.1	
 14530	14.530	      -2.5	     586.6	      -1.1	
 14531	14.531	      -2.6	     586.9	      -1.3	
 14532	14.532	      -2.4	     586.7	      -1.3	
 14533	14.533	      -2.6	     587.0	      -1.2	
 14534	14.534	      -2.5	     586.5	      -1.3	
 14535	14.535	      -2.6	     586.6	      -1.1	
 14536	14.536	      -2.5	     586.4	      -1.3	
 14537	14.537	      -2.6	     586.3	      -1.2	
 14538	14.538	      -2.5	     586.1	      -1.4	
 14539	14.539	      -2.6	     586.4	      -1.3	
 14540	14.540	      -2.5	     586.1	      -1.5	
 14541	14.541	      -2.5	     586.2	      -1.3	
 14542	14.542	      -2.5	     586.1	      -1.4	
 14543	14.543	      -2.5	     585.7	      -1.4	
 14544	14.544	      -2.5	     585.8	      -1.3	
 14545	14.545	      -2.4	     585.5	      -1.2	
 14546	14.546	      -2.5	     585.7	      -1.4	
 14547	14.547	      -2.4	     585.7	      -1.3	
